User_ID,Created,Paying,Tester,Level,Country,Channel
1364222,2018-12-01 09:12:32,False,False,5,FR,Facebook Ads
1363602,2018-11-29 22:57:09,True,False,13,NO,Facebook Ads
1303105,2018-11-18 20:16:15,False,False,6,UA,Facebook Ads
773974,2018-03-21 19:56:56,False,False,7,HU,ironsource_int
728682,2018-02-21 17:05:02,False,False,15,US,unityads_int
1334247,2018-11-22 07:58:58,False,False,1,US,Organic
1358990,2018-11-25 13:56:27,False,False,1,US,Facebook Ads
1334446,2018-11-22 15:12:27,False,False,1,RU,Facebook Ads
1303140,2018-11-18 21:24:31,False,False,9,RU,Facebook Ads
1299173,2018-11-18 13:54:36,False,False,1,KZ,Facebook Ads
112579,2017-09-27 20:55:11,False,False,16,GB,chartboosts2s_int
1269387,2018-11-07 02:46:25,False,False,2,US,Organic
1288177,2018-11-14 17:17:55,False,False,13,GB,Facebook Ads
1333249,2018-11-20 14:49:20,False,False,14,NL,Organic
1288180,2018-11-14 17:23:47,False,False,10,US,Organic
1298891,2018-11-18 01:02:12,True,False,22,US,Facebook Ads
1084675,2018-08-24 11:51:15,False,False,2,RU,unityads_int
1370205,2018-12-05 16:05:21,False,False,6,US,Facebook Ads
1203,2017-05-14 20:50:00,False,False,54,US,Organic
749596,2018-03-06 21:52:22,True,False,35,US,Facebook Ads
1298733,2018-11-17 18:47:47,False,False,11,US,Facebook Ads
1283882,2018-11-11 19:29:01,True,False,12,US,Facebook Ads
1073736,2018-08-20 02:21:34,True,False,31,CH,Facebook Ads
1359904,2018-11-27 12:42:50,False,False,3,CZ,Organic
1363241,2018-11-29 09:22:18,False,False,4,KR,Facebook Ads
518970,2018-01-04 11:19:22,False,False,11,GB,Facebook Ads
1369467,2018-12-04 12:45:23,False,False,1,GB,Facebook Ads
505119,2017-12-27 01:34:27,False,False,14,US,Facebook Ads
1363425,2018-11-29 16:28:29,False,False,5,GB,Facebook Ads
1364086,2018-12-01 00:55:23,False,False,2,MX,Organic
1288737,2018-11-15 18:59:07,False,False,1,US,Organic
1288928,2018-11-16 05:13:02,False,False,1,AE,Organic
1228595,2018-10-24 17:49:33,True,False,6,US,Organic
1268842,2018-11-06 00:16:51,False,False,16,NO,Facebook Ads
1334433,2018-11-22 14:55:46,False,False,1,FR,Facebook Ads
4577,2017-05-16 02:05:00,True,False,54,US,Organic
52057,2017-06-24 16:40:00,True,False,45,GB,Facebook Ads
1248513,2018-10-30 15:50:35,False,False,23,AT,Facebook Ads
1370457,2018-12-05 23:22:34,False,False,4,US,Facebook Ads
1268784,2018-11-05 21:31:46,False,False,7,US,unityads_int
1359480,2018-11-26 17:00:00,False,False,4,US,Facebook Ads
821107,2018-03-31 15:04:32,False,False,20,US,Organic
1360410,2018-11-28 16:51:24,False,False,14,US,Facebook Ads
1258238,2018-11-02 16:14:59,False,False,38,PY,Facebook Ads
29679,2017-05-28 21:45:00,False,False,8,US,Organic
1370290,2018-12-05 18:38:06,False,False,1,UA,Organic
1263107,2018-11-03 10:21:15,False,False,8,FR,Facebook Ads
1333972,2018-11-21 19:27:13,False,False,12,FR,Facebook Ads
1086542,2018-08-26 04:15:41,True,False,12,US,Facebook Ads
1364167,2018-12-01 05:49:11,False,False,3,PH,Facebook Ads
91320,2017-08-31 19:15:00,False,False,50,BE,Organic
1284879,2018-11-13 23:02:35,False,False,1,DE,Organic
1269950,2018-11-08 11:47:17,False,False,9,RU,Organic
1359850,2018-11-27 09:51:02,False,False,1,GB,Facebook Ads
1370211,2018-12-05 16:13:26,False,False,1,US,Organic
1154630,2018-09-21 18:07:13,False,False,8,GB,chartboosts2s_int
1363205,2018-11-29 05:06:51,False,False,3,US,Organic
1333143,2018-11-20 10:42:48,False,False,1,RU,Organic
1086049,2018-08-25 19:25:01,False,False,1,JP,Organic
1333287,2018-11-20 15:36:47,False,False,3,MX,Facebook Ads
1363977,2018-11-30 19:04:21,False,False,1,US,Organic
1358545,2018-11-24 14:54:01,False,False,1,DK,Organic
1229348,2018-10-27 03:15:09,False,False,15,US,Organic
1358664,2018-11-24 21:04:10,False,False,3,US,Facebook Ads
1288611,2018-11-15 13:26:28,False,False,1,CL,Facebook Ads
1288108,2018-11-14 13:38:32,False,False,6,GB,Facebook Ads
1370542,2018-12-06 02:27:58,False,False,5,US,Facebook Ads
1369324,2018-12-04 04:50:47,False,False,1,IN,Organic
1288225,2018-11-14 03:50:13,False,False,8,US,Organic
1363866,2018-11-30 13:46:14,False,False,1,PL,Facebook Ads
17378,2017-05-22 03:00:00,False,False,24,AU,Organic
1269815,2018-11-08 02:35:46,False,False,5,AU,Organic
1284503,2018-11-13 04:44:05,False,False,9,RU,Facebook Ads
1105347,2018-09-02 10:36:10,False,False,39,SG,Facebook Ads
993365,2018-07-01 14:48:46,True,False,25,IT,Facebook Ads
1323144,2018-11-19 20:32:54,False,False,4,US,Organic
1284141,2018-11-12 10:28:14,False,False,1,GB,Organic
1269461,2018-11-07 06:10:55,False,False,7,US,Facebook Ads
1202076,2018-10-13 06:20:17,True,False,21,US,Organic
1303136,2018-11-18 21:20:31,False,False,5,US,unityads_int
1370459,2018-12-05 23:32:15,False,False,7,US,Facebook Ads
1368871,2018-12-01 05:48:56,False,False,1,AU,Organic
1370795,2018-12-06 12:00:47,False,False,1,US,Organic
1363368,2018-11-29 14:34:34,False,False,1,US,Facebook Ads
1096282,2018-08-30 18:10:53,False,False,14,US,unityads_int
1364242,2018-12-01 10:07:56,False,False,1,CN,Organic
1288849,2018-11-15 23:59:46,True,False,15,US,Facebook Ads
1358617,2018-11-24 19:08:52,False,False,1,US,Facebook Ads
80671,2017-08-11 08:00:00,False,False,41,US,Organic
1358659,2018-11-24 20:59:11,False,False,1,GB,Organic
1333847,2018-11-21 14:56:18,False,False,1,GT,Facebook Ads
1268965,2018-11-06 07:09:17,False,False,12,,Facebook Ads
1283948,2018-11-11 22:50:39,False,False,13,US,Facebook Ads
1283934,2018-11-11 22:11:43,False,False,14,PE,Facebook Ads
1298312,2018-11-16 18:29:46,False,False,6,US,Organic
1370551,2018-12-06 02:41:50,False,False,1,US,Facebook Ads
1258154,2018-11-02 11:33:11,False,False,11,AU,Organic
769518,2018-03-13 19:03:08,False,False,10,RU,Organic
1284573,2018-11-13 08:37:52,False,False,1,SE,Facebook Ads
1369211,2018-12-03 22:47:01,False,False,8,US,Organic
207068,2017-10-22 17:53:11,False,False,24,RU,Organic
1333346,2018-11-20 17:46:12,False,False,7,DE,Facebook Ads
1270262,2018-11-09 02:55:21,False,False,1,BR,Organic
1288357,2018-11-14 23:44:24,False,False,1,US,Organic
1369101,2018-12-03 17:22:03,False,False,14,HK,Facebook Ads
1284825,2018-11-13 20:51:12,False,False,3,US,Facebook Ads
102527,2017-09-18 05:50:00,False,False,39,RU,Organic
505116,2017-12-27 01:21:38,False,False,5,AU,Organic
1359734,2018-11-27 04:25:26,False,False,18,AU,Facebook Ads
1369648,2018-12-04 18:56:01,False,False,7,MX,Facebook Ads
1093286,2018-08-28 12:53:01,False,False,14,US,Organic
344850,2017-11-29 14:01:43,False,False,11,US,Organic
1298961,2018-11-18 04:36:48,False,False,1,EC,Organic
1283918,2018-11-11 21:26:23,False,False,1,US,Facebook Ads
504410,2017-12-25 16:52:00,False,False,26,DE,Organic
81726,2017-08-12 21:50:00,False,False,25,RU,Organic
1248345,2018-10-30 04:25:48,False,False,16,US,unityads_int
1228838,2018-10-25 09:56:36,True,False,12,ZA,Facebook Ads
1269454,2018-11-07 05:44:00,False,False,5,US,Organic
1369379,2018-12-04 08:25:15,False,False,4,,Facebook Ads
1333802,2018-11-21 13:00:04,False,False,3,CA,Organic
808416,2018-03-26 19:50:31,False,False,7,GB,unityads_int
939894,2018-06-07 14:23:06,False,False,8,US,Organic
1333723,2018-11-21 09:39:15,True,False,17,CH,Facebook Ads
158390,2017-10-09 18:24:54,False,False,17,BY,Organic
1370031,2018-12-05 09:19:14,False,False,15,GB,Organic
1370699,2018-12-06 09:06:02,False,False,5,EE,Facebook Ads
1288193,2018-11-14 18:00:22,False,False,9,GB,Organic
1323124,2018-11-19 19:57:14,False,False,1,US,Organic
1269413,2018-11-07 03:52:42,False,False,7,IE,Organic
929948,2018-06-01 13:19:08,True,False,27,US,Facebook Ads
1359251,2018-11-26 04:15:00,False,False,4,US,Organic
453631,2017-12-13 18:52:22,False,False,14,US,unityads_int
1201969,2018-10-12 22:34:13,False,False,6,US,Organic
1364041,2018-11-30 22:00:05,False,False,3,US,Organic
1219040,2018-10-21 22:05:19,False,False,13,US,Facebook Ads
353989,2017-12-02 21:36:43,False,False,8,US,Organic
1368395,2018-12-02 02:44:53,False,False,8,AU,Organic
1369877,2018-12-05 03:18:39,False,False,1,US,Facebook Ads
1364211,2018-12-01 08:33:01,False,False,1,US,Organic
102921,2017-09-19 02:55:00,False,False,9,US,Organic
1096330,2018-08-30 18:44:49,True,False,13,FR,Facebook Ads
1318109,2018-11-19 15:17:19,False,False,50,GB,Organic
1284125,2018-11-12 09:07:53,False,False,6,US,Organic
4096,2017-05-15 21:05:00,False,False,53,US,Organic
411964,2017-12-07 14:14:23,False,False,22,AU,Facebook Ads
1284428,2018-11-13 00:23:59,False,False,3,US,Organic
1334854,2018-11-23 10:44:27,True,False,25,US,Facebook Ads
1270020,2018-11-08 15:56:36,False,False,5,DE,Organic
1358507,2018-11-24 12:35:41,False,False,1,CN,Organic
1298281,2018-11-16 16:58:27,False,False,10,US,Organic
1268841,2018-11-06 00:13:47,False,False,5,AU,Organic
16311,2017-05-21 14:10:00,True,False,56,IT,Organic
160142,2017-10-11 22:26:53,False,False,2,TR,Facebook Ads
22743,2017-05-24 12:15:00,True,False,18,TW,Organic
1370164,2018-12-05 14:35:00,True,False,13,US,Facebook Ads
1368117,2018-12-01 11:55:55,False,False,7,US,Facebook Ads
1270211,2018-11-09 00:13:21,True,False,20,GB,Facebook Ads
50322,2017-06-22 01:45:00,False,False,8,CA,Organic
898240,2018-05-14 21:19:49,False,False,4,JP,Organic
1333897,2018-11-21 16:24:15,False,False,12,US,Organic
1121730,2018-09-13 07:00:44,False,False,7,FI,Organic
1368497,2018-12-02 08:39:26,False,False,12,GB,Organic
899478,2018-05-18 04:36:15,False,False,11,AU,Organic
205252,2017-10-21 09:00:58,True,False,11,AT,Organic
1122306,2018-09-14 13:00:47,False,False,4,RU,ironsource_int
1358218,2018-11-23 18:52:27,False,False,1,US,Organic
1370150,2018-12-05 14:14:58,False,False,4,DE,Facebook Ads
1299123,2018-11-18 12:01:09,False,False,6,ID,Organic
1284735,2018-11-13 17:05:27,False,False,12,RU,Organic
1053597,2018-08-06 00:49:59,False,False,13,US,Organic
1359327,2018-11-26 09:37:55,False,False,3,FR,Facebook Ads
13821,2017-05-20 05:35:00,True,False,56,AU,Organic
1288136,2018-11-14 15:17:39,False,False,2,BE,Organic
1096664,2018-08-30 22:12:31,False,False,10,GB,Organic
1096141,2018-08-30 16:24:56,False,False,9,FR,Organic
1068533,2018-08-15 14:56:46,False,False,17,US,Organic
1200940,2018-10-10 12:34:10,True,False,18,NL,Facebook Ads
1334864,2018-11-23 11:24:34,False,False,3,GB,Organic
1358445,2018-11-24 08:44:20,False,False,1,PH,Organic
1368248,2018-12-01 18:21:10,False,False,1,RU,Organic
1358715,2018-11-24 23:48:25,False,False,3,US,Organic
1288567,2018-11-15 11:37:01,False,False,3,RU,Organic
841428,2018-04-13 16:35:49,False,False,11,SE,Facebook Ads
1202486,2018-10-14 10:32:31,False,False,6,ES,Facebook Ads
1285036,2018-11-14 07:00:56,False,False,1,FR,Organic
938602,2018-06-04 00:18:04,False,False,5,US,Organic
1369060,2018-12-03 14:44:13,False,False,10,GB,Organic
1370903,2018-12-06 15:02:41,False,False,1,DE,Facebook Ads
1085686,2018-08-25 11:03:12,True,False,28,DE,Facebook Ads
1005349,2018-07-18 23:19:36,False,False,14,RU,Facebook Ads
1249016,2018-10-31 16:17:18,False,False,14,DE,Organic
1213326,2018-10-17 04:23:22,False,False,14,JP,Organic
100107,2017-09-13 21:40:00,False,False,34,US,Facebook Ads
1298631,2018-11-17 14:59:05,False,False,8,VN,Facebook Ads
73735,2017-07-27 16:30:00,False,False,10,BR,Organic
1263430,2018-11-04 00:14:41,False,False,11,GB,Organic
11169,2017-05-18 21:20:00,False,False,11,US,Organic
9786,2017-05-18 08:30:00,False,False,23,GB,Organic
433873,2017-12-11 09:34:44,False,False,22,US,Facebook Ads
1284015,2018-11-12 02:19:36,False,False,1,US,Organic
5784,2017-05-16 17:10:00,True,False,54,HK,Facebook Ads
1359689,2018-11-27 02:07:05,False,False,3,AU,Organic
958994,2018-06-19 21:29:51,False,False,1,US,Facebook Ads
98090,2017-09-10 15:25:00,True,False,30,CA,Organic
1269882,2018-11-08 07:46:07,False,False,1,CN,Organic
1268611,2018-11-05 14:32:35,False,False,11,HK,Facebook Ads
996960,2018-07-12 21:43:40,False,False,2,US,Facebook Ads
1283721,2018-11-11 12:34:02,False,False,1,AE,Facebook Ads
1283210,2018-11-10 12:23:55,False,False,7,CH,Facebook Ads
883318,2018-05-12 04:29:03,False,False,16,NZ,Facebook Ads
1005506,2018-07-19 07:39:27,False,False,6,TW,Facebook Ads
1263313,2018-11-03 19:20:43,False,False,10,US,Organic
1334813,2018-11-23 08:24:02,False,False,8,US,Organic
1048596,2018-08-01 18:38:11,False,False,14,DE,Organic
746561,2018-03-02 09:36:50,False,False,8,UA,Organic
1284756,2018-11-13 17:53:09,False,False,11,US,Facebook Ads
85772,2017-08-19 19:50:00,False,False,30,US,Organic
1299262,2018-11-18 16:39:27,False,False,1,CA,Organic
32714,2017-05-31 15:40:00,False,False,7,US,Organic
1084567,2018-08-24 08:27:18,False,False,3,RU,Organic
1369397,2018-12-03 08:54:30,True,False,13,NZ,Organic
1333363,2018-11-20 18:15:21,False,False,1,US,Organic
1368120,2018-12-01 12:06:47,False,False,1,CN,Organic
1333655,2018-11-21 06:12:51,False,False,1,DK,Facebook Ads
1158252,2018-09-22 20:33:01,False,False,6,US,Organic
1334416,2018-11-22 14:22:59,False,False,11,ID,Organic
5728,2017-05-16 16:40:00,False,False,23,DE,Organic
1283183,2018-11-10 10:42:46,True,False,11,RU,Facebook Ads
1284309,2018-11-12 18:56:13,False,False,1,US,Organic
1333663,2018-11-21 06:55:17,False,False,3,RU,Organic
45399,2017-06-14 16:20:00,False,False,11,NL,Organic
1219217,2018-10-22 11:20:28,False,False,16,TH,Organic
67096,2017-07-18 05:30:00,False,False,31,US,Organic
1368498,2018-12-02 08:47:29,False,False,1,CN,Organic
1363616,2018-11-29 23:48:41,False,False,1,US,Facebook Ads
1359471,2018-11-26 16:34:45,True,False,18,GB,Organic
1283378,2018-11-10 19:10:44,False,False,6,US,Facebook Ads
1334630,2018-11-22 22:33:34,False,False,1,EC,Organic
1228840,2018-10-25 10:05:07,False,False,33,DE,Facebook Ads
1269464,2018-11-07 06:19:56,False,False,1,TH,Organic
13919,2017-05-20 06:45:00,False,False,8,AU,Organic
1348107,2018-11-23 13:08:16,False,False,3,IT,Facebook Ads
1318154,2018-11-19 16:48:18,True,False,11,DE,Facebook Ads
1358938,2018-11-25 11:42:11,False,False,10,AU,Organic
24154,2017-05-25 00:35:00,False,False,56,PH,Organic
1298837,2018-11-17 22:34:59,False,False,4,AU,Organic
1070770,2018-08-17 19:58:53,False,False,3,ES,Facebook Ads
1199486,2018-10-05 17:35:26,False,False,7,US,Organic
1364030,2018-11-30 03:09:27,False,False,1,US,Organic
1069371,2018-08-16 17:24:13,False,False,16,FR,Organic
1363831,2018-11-30 12:13:24,False,False,9,RU,Facebook Ads
1283915,2018-11-11 21:22:37,False,False,7,GB,Organic
1128690,2018-09-17 02:31:22,False,False,4,US,unityads_int
1360120,2018-11-27 23:27:17,False,False,1,AU,Organic
1269032,2018-11-06 10:38:05,False,False,12,UA,Facebook Ads
571184,2018-01-18 18:11:04,True,False,21,DE,Facebook Ads
1363187,2018-11-29 03:27:48,False,False,3,US,Facebook Ads
335635,2017-11-23 12:42:31,False,False,36,SA,Organic
1288779,2018-11-15 21:16:42,False,False,7,US,Organic
1368855,2018-12-03 03:14:43,False,False,8,US,Facebook Ads
1370889,2018-12-06 14:49:39,False,False,1,TR,Organic
1288365,2018-11-14 23:59:55,False,False,1,AU,Organic
66831,2017-07-17 18:55:00,False,False,26,AM,Organic
1368624,2018-12-02 15:06:57,False,False,4,US,Organic
1334591,2018-11-22 20:43:25,False,False,1,RU,Organic
1363366,2018-11-29 14:19:42,False,False,8,DE,Facebook Ads
1284724,2018-11-13 16:34:11,False,False,5,RU,Organic
1370312,2018-12-05 19:18:36,True,False,8,FR,Facebook Ads
1363190,2018-11-29 04:06:32,False,False,1,SG,Organic
1269979,2018-11-08 13:31:04,False,False,3,FR,Facebook Ads
1359473,2018-11-26 16:46:29,False,False,2,US,Facebook Ads
1368119,2018-12-01 12:03:55,False,False,1,PL,Facebook Ads
858177,2018-04-21 17:18:34,False,False,11,PL,Organic
1263541,2018-11-04 07:20:47,False,False,6,RU,Facebook Ads
1363114,2018-11-28 22:43:59,False,False,3,GB,Facebook Ads
1123263,2018-09-15 00:25:46,False,False,13,US,Organic
1369140,2018-12-03 19:19:18,False,False,5,DE,Organic
1359858,2018-11-27 10:17:01,False,False,1,RU,Organic
1095027,2018-08-29 21:04:15,False,False,1,KW,Facebook Ads
772415,2018-03-18 17:25:58,False,False,7,GB,Organic
1323259,2018-11-20 02:45:02,False,False,7,AU,Facebook Ads
1298866,2018-11-17 23:50:18,False,False,1,AU,Organic
353318,2017-12-02 12:11:41,False,False,8,DE,Organic
1370939,2018-12-06 15:49:30,False,False,1,DE,Facebook Ads
819087,2018-03-28 17:59:36,False,False,8,NL,Facebook Ads
1229186,2018-10-26 13:39:57,False,False,8,US,unityads_int
1359182,2018-11-26 00:19:02,False,False,5,GB,Facebook Ads
412421,2017-12-07 19:30:32,False,False,17,DE,Facebook Ads
1158397,2018-09-23 02:50:07,False,False,5,,Organic
128521,2017-10-05 13:02:22,False,False,1,CN,Organic
1368902,2018-12-03 06:25:32,False,False,15,US,unityads_int
798446,2018-03-25 16:00:38,True,False,15,US,Organic
1333526,2018-11-21 00:49:17,False,False,8,CA,Organic
1359110,2018-11-25 20:33:03,False,False,10,US,Facebook Ads
159525,2017-10-11 08:31:01,False,False,9,FR,Organic
328132,2017-11-20 11:42:54,False,False,31,AE,Facebook Ads
1268492,2018-11-05 07:31:16,False,False,10,DE,Facebook Ads
19075,2017-05-22 23:00:00,False,False,9,US,Organic
1288361,2018-11-14 23:50:49,False,False,4,US,Organic
1109210,2018-09-06 08:02:03,False,False,34,US,unityads_int
1334421,2018-11-22 14:35:56,True,False,7,US,Facebook Ads
1200346,2018-10-08 16:42:18,True,False,23,RU,Organic
1298542,2018-11-17 09:49:56,False,False,12,GB,Facebook Ads
1368401,2018-12-02 03:02:07,False,False,1,GT,Organic
1201496,2018-10-11 18:08:02,False,False,8,US,Organic
1248379,2018-10-30 07:33:46,False,False,7,JP,Organic
1359046,2018-11-25 16:57:39,False,False,1,TW,Facebook Ads
1313104,2018-11-19 14:36:50,False,False,4,US,unityads_int
1358561,2018-11-24 15:37:10,False,False,9,AR,Facebook Ads
833328,2018-04-06 21:37:23,False,False,6,IT,ironsource_int
1270109,2018-11-08 19:42:34,False,False,1,US,Organic
1248723,2018-10-31 02:07:31,False,False,14,DE,Organic
1283181,2018-11-10 10:27:19,False,False,5,RU,Facebook Ads
1368756,2018-12-02 21:15:39,False,False,5,NZ,Organic
1370257,2018-12-05 17:34:05,False,False,8,GB,Facebook Ads
1370427,2018-12-05 22:18:19,True,False,14,EC,Facebook Ads
503879,2017-12-24 16:39:55,False,False,1,CN,Organic
1201578,2018-10-11 21:25:30,True,False,18,US,Organic
1063958,2018-08-12 05:54:36,True,False,39,US,Organic
1202573,2018-10-14 15:39:41,False,False,14,US,unityads_int
1214090,2018-10-19 03:29:28,False,False,5,US,Organic
346287,2017-11-30 03:33:34,False,False,17,US,unityads_int
1363168,2018-11-29 02:25:51,False,False,1,DE,Organic
1288144,2018-11-14 15:31:05,False,False,4,GB,Organic
1269611,2018-11-07 16:25:00,False,False,11,FR,Organic
1298818,2018-11-17 21:51:15,False,False,12,GB,Organic
606066,2018-02-01 18:46:11,True,False,18,GB,Facebook Ads
1370285,2018-12-05 18:28:04,True,False,10,RU,Facebook Ads
1270072,2018-11-08 18:07:54,False,False,4,TR,Facebook Ads
1283239,2018-11-10 13:46:12,False,False,4,RU,Facebook Ads
453918,2017-12-14 00:17:15,False,False,15,US,Facebook Ads
1369095,2018-12-03 16:50:44,False,False,10,GB,Organic
1069234,2018-08-16 15:13:48,False,False,5,DE,Facebook Ads
1270055,2018-11-08 17:40:50,False,False,14,ID,Organic
1358208,2018-11-23 18:23:03,False,False,1,FR,Organic
1284957,2018-11-14 02:41:07,False,False,1,CA,Facebook Ads
1096132,2018-08-30 16:17:21,False,False,17,CZ,Organic
93650,2017-09-04 21:35:00,False,False,20,US,Facebook Ads
1288731,2018-11-15 18:47:34,False,False,6,US,Organic
1369801,2018-12-05 00:23:41,False,False,2,US,Facebook Ads
1363785,2018-11-30 09:47:03,False,False,9,NO,Facebook Ads
821144,2018-03-31 16:32:22,True,False,15,US,Facebook Ads
1369791,2018-12-04 23:56:08,False,False,4,US,unityads_int
1323236,2018-11-20 01:44:56,False,False,1,GB,Facebook Ads
1229199,2018-10-26 14:36:50,True,False,36,US,Organic
1333993,2018-11-21 20:11:22,True,False,15,CH,Facebook Ads
1106225,2018-09-03 03:54:20,True,False,44,AU,Organic
1333710,2018-11-21 09:21:56,True,False,18,US,Organic
1258231,2018-11-02 16:07:59,False,False,12,JP,Organic
1370695,2018-12-06 09:00:12,True,False,5,CH,Facebook Ads
1298689,2018-11-17 17:28:58,False,False,7,DK,Facebook Ads
1369984,2018-12-05 07:35:18,False,False,3,JP,Organic
1284750,2018-11-13 17:36:37,False,False,3,US,Organic
1370512,2018-12-06 01:18:16,False,False,11,US,Organic
1284076,2018-11-12 05:07:50,False,False,5,US,Organic
1358585,2018-11-24 17:24:13,False,False,20,RU,Facebook Ads
1005754,2018-07-19 19:15:09,True,False,14,DK,Facebook Ads
1283230,2018-11-10 13:23:52,True,False,27,IL,Facebook Ads
1363214,2018-11-29 06:15:35,False,False,4,US,Facebook Ads
1283708,2018-11-11 12:07:54,False,False,35,CI,Facebook Ads
1369036,2018-12-03 13:37:35,False,False,4,UA,Organic
1334595,2018-11-22 21:11:45,False,False,4,AU,Facebook Ads
703178,2018-02-20 20:39:04,False,False,20,US,Organic
623434,2018-02-06 05:21:25,True,False,20,RU,Facebook Ads
878605,2018-05-09 16:35:05,True,False,12,US,Facebook Ads
